tag,step,value
train/std,102464,0.9655645489692688
train/std,103488,0.9651464819908142
train/std,104512,0.9650865793228149
train/std,105536,0.9657123684883118
train/std,106560,0.9656345248222351
train/std,107584,0.9658457040786743
train/std,108608,0.9658290147781372
train/std,109632,0.9651796817779541
train/std,110656,0.9654804468154907
train/std,111680,0.9652097225189209
train/std,112704,0.96467125415802
train/std,113728,0.9647433757781982
train/std,114752,0.9651268124580383
train/std,115776,0.9654673337936401
train/std,116800,0.9651502370834351
train/std,117824,0.9647244811058044
train/std,118848,0.9644959568977356
train/std,119872,0.9642699956893921
train/std,120896,0.9639029502868652
train/std,121920,0.9636742472648621
train/std,122944,0.963641881942749
train/std,123968,0.9637715816497803
train/std,124992,0.9638165235519409
train/std,126016,0.9627155065536499
train/std,127040,0.9620673656463623
train/std,128064,0.9618846774101257
train/std,129088,0.9612255096435547
train/std,130112,0.9604348540306091
train/std,131136,0.9606937170028687
train/std,132160,0.960168182849884
train/std,133184,0.9596048593521118
train/std,134208,0.9595097899436951
train/std,135232,0.9595961570739746
train/std,136256,0.9594115018844604
train/std,137280,0.9599366188049316
train/std,138304,0.9591671228408813
train/std,139328,0.958918035030365
train/std,140352,0.9585363268852234
train/std,141376,0.9579510688781738
train/std,142400,0.9579319953918457
train/std,143424,0.9574430584907532
train/value_loss,42048,2574759.0
train/value_loss,43072,3470214.75
train/value_loss,44096,4447488.0
train/value_loss,45120,2911278.25
train/value_loss,46144,4402434.5
train/value_loss,47168,4088775.5
train/value_loss,48192,3601850.0
train/value_loss,49216,2925284.75
train/value_loss,50240,4516003.5
train/value_loss,51264,2577047.0
train/value_loss,52288,4680571.0
train/value_loss,53312,4668144.5
train/value_loss,54336,3812004.5
train/value_loss,55360,3735987.5
train/value_loss,56384,5527453.5
train/value_loss,57408,3299336.5
train/value_loss,58432,3084150.5
train/value_loss,59456,3597422.0
train/value_loss,60480,3043456.75
train/value_loss,61504,4369044.5
train/value_loss,62528,3548114.5
train/value_loss,63552,4584978.0
train/value_loss,64576,3765572.25
train/value_loss,65600,2116719.5
train/value_loss,66624,2749882.5
train/value_loss,67648,2760898.5
train/value_loss,68672,3536974.75
train/value_loss,69696,2925350.25
train/value_loss,70720,4203175.5
train/value_loss,71744,3744112.5
train/value_loss,72768,2646774.25
train/value_loss,73792,3706843.75
train/value_loss,74816,3003015.25
train/value_loss,75840,2740983.25
train/value_loss,76864,3471144.5
train/value_loss,77888,2942297.0
train/value_loss,78912,1702802.625
train/value_loss,79936,2166495.25
train/value_loss,80960,2421021.5
train/value_loss,81984,4747264.5
train/value_loss,83008,3478857.0
train/value_loss,84032,3324531.75
train/value_loss,85056,3912472.5
train/value_loss,86080,3576708.25
train/value_loss,87104,3436455.25
train/value_loss,88128,2506201.5
train/value_loss,89152,3517064.5
train/value_loss,90176,3786908.25
train/value_loss,91200,3009261.25
train/value_loss,92224,2507488.25
train/value_loss,93248,2576552.25
train/value_loss,94272,3538546.0
train/value_loss,95296,4544791.0
train/value_loss,96320,3204314.0
train/value_loss,97344,2914984.25
train/value_loss,98368,3489414.75
train/value_loss,99392,3308027.75
train/value_loss,100416,1305839.25
train/value_loss,101440,2763627.0
train/value_loss,102464,1524184.875
train/value_loss,103488,3839392.75
train/value_loss,104512,1797216.0
train/value_loss,105536,2421436.25
train/value_loss,106560,3089284.75
train/value_loss,107584,3097522.75
train/value_loss,108608,2645670.0
train/value_loss,109632,1999202.125
train/value_loss,110656,2802615.25
train/value_loss,111680,3646170.75
train/value_loss,112704,3164271.25
train/value_loss,113728,1603791.25
train/value_loss,114752,2087282.0
train/value_loss,115776,1888264.875
train/value_loss,116800,1656861.125
train/value_loss,117824,1294479.625
train/value_loss,118848,3801648.0
train/value_loss,119872,2027501.5
train/value_loss,120896,2993268.0
train/value_loss,121920,2181326.0
train/value_loss,122944,1804158.625
train/value_loss,123968,2873913.25
train/value_loss,124992,2579353.75
train/value_loss,126016,2109758.75
train/value_loss,127040,2355716.25
train/value_loss,128064,1943947.625
train/value_loss,129088,2951312.0
train/value_loss,130112,2772273.0
train/value_loss,131136,3064525.75
train/value_loss,132160,1785304.125
train/value_loss,133184,3548787.5
train/value_loss,134208,2141094.0
train/value_loss,135232,2190615.25
train/value_loss,136256,2118271.5
train/value_loss,137280,1522422.5
train/value_loss,138304,1397583.25
train/value_loss,139328,2517147.0
train/value_loss,140352,2275853.25
train/value_loss,141376,2627910.5
train/value_loss,142400,2849003.0
train/value_loss,143424,3019602.75
